Product ID,Day,Month,Year,Week_of_Year,Rainfall,Category,DayOfWeek,IsAHoliday,Units Sold
0,11,8,2023,32,0.0,YOGHURT,5,0,6
0,11,8,2023,32,0.0,YOGHURT,5,0,12
0,11,8,2023,32,0.0,YOGHURT,5,0,1
0,11,8,2023,32,0.0,YOGHURT,5,0,5
0,11,8,2023,32,0.0,YOGHURT,5,0,7
0,11,8,2023,32,0.0,YOGHURT,5,0,2
0,12,8,2023,32,0.0,YOGHURT,6,1,6
0,12,8,2023,32,0.0,YOGHURT,6,1,20
0,12,8,2023,32,0.0,YOGHURT,6,1,12
0,12,8,2023,32,0.0,YOGHURT,6,1,12
0,12,8,2023,32,0.0,YOGHURT,6,1,5
0,12,8,2023,32,0.0,YOGHURT,6,1,4
0,12,8,2023,32,0.0,YOGHURT,6,1,3
0,14,8,2023,33,0.6,YOGHURT,1,0,6
0,14,8,2023,33,0.6,YOGHURT,1,0,2
0,15,8,2023,33,0.4,YOGHURT,2,0,4
0,15,8,2023,33,0.4,YOGHURT,2,0,9
0,15,8,2023,33,0.4,YOGHURT,2,0,5
0,14,8,2023,33,0.6,YOGHURT,1,0,7
0,15,8,2023,33,0.4,YOGHURT,2,0,36
0,15,8,2023,33,0.4,YOGHURT,2,0,8
0,14,8,2023,33,0.6,YOGHURT,1,0,13
0,15,8,2023,33,0.4,YOGHURT,2,0,34
0,14,8,2023,33,0.6,YOGHURT,1,0,15
0,14,8,2023,33,0.6,YOGHURT,1,0,3
0,15,8,2023,33,0.4,YOGHURT,2,0,6
0,2,9,2023,35,74.3,YOGHURT,6,1,3
0,2,9,2023,35,74.3,YOGHURT,6,1,8
0,3,9,2023,35,48.7,YOGHURT,7,1,12
0,3,9,2023,35,48.7,YOGHURT,7,1,20
0,2,9,2023,35,74.3,YOGHURT,6,1,16
0,2,9,2023,35,74.3,YOGHURT,6,1,16
0,2,9,2023,35,74.3,YOGHURT,6,1,19
0,26,9,2023,39,18.4,YOGHURT,2,0,1
0,27,9,2023,39,42.4,YOGHURT,3,0,18
0,27,9,2023,39,42.4,YOGHURT,3,0,1
0,3,9,2023,35,48.7,YOGHURT,7,1,4
0,25,9,2023,39,4.6,YOGHURT,1,0,4
0,23,9,2023,38,1.0,YOGHURT,6,1,46
0,23,9,2023,38,1.0,YOGHURT,6,1,7
0,23,9,2023,38,1.0,YOGHURT,6,1,24
0,24,9,2023,38,3.0,YOGHURT,7,1,6
0,25,9,2023,39,4.6,YOGHURT,1,0,6
0,16,8,2023,33,0.0,YOGHURT,3,0,6
0,16,8,2023,33,0.0,YOGHURT,3,0,8
0,16,8,2023,33,0.0,YOGHURT,3,0,6
0,16,8,2023,33,0.0,YOGHURT,3,0,6
0,16,8,2023,33,0.0,YOGHURT,3,0,3
0,16,8,2023,33,0.0,YOGHURT,3,0,2
0,16,8,2023,33,0.0,YOGHURT,3,0,1
0,16,8,2023,33,0.0,YOGHURT,3,0,2
0,17,8,2023,33,0.0,YOGHURT,4,0,4
0,18,8,2023,33,0.2,YOGHURT,5,0,20
0,19,8,2023,33,0.0,YOGHURT,6,1,5
0,1,10,2023,39,45.3,YOGHURT,7,1,6
0,1,10,2023,39,45.3,YOGHURT,7,1,40
0,30,9,2023,39,29.6,YOGHURT,6,1,12
0,20,8,2023,33,0.0,YOGHURT,7,1,4
0,17,8,2023,33,0.0,YOGHURT,4,0,8
0,17,8,2023,33,0.0,YOGHURT,4,0,16
0,17,8,2023,33,0.0,YOGHURT,4,0,2
0,18,8,2023,33,0.2,YOGHURT,5,0,10
0,19,8,2023,33,0.0,YOGHURT,6,1,3
0,19,8,2023,33,0.0,YOGHURT,6,1,2
0,20,8,2023,33,0.0,YOGHURT,7,1,10
0,17,8,2023,33,0.0,YOGHURT,4,0,7
0,17,8,2023,33,0.0,YOGHURT,4,0,11
0,18,8,2023,33,0.2,YOGHURT,5,0,6
0,18,8,2023,33,0.2,YOGHURT,5,0,5
0,19,8,2023,33,0.0,YOGHURT,6,1,6
0,19,8,2023,33,0.0,YOGHURT,6,1,6
0,19,8,2023,33,0.0,YOGHURT,6,1,6
0,20,8,2023,33,0.0,YOGHURT,7,1,12
0,17,8,2023,33,0.0,YOGHURT,4,0,12
0,17,8,2023,33,0.0,YOGHURT,4,0,16
0,18,8,2023,33,0.2,YOGHURT,5,0,22
0,18,8,2023,33,0.2,YOGHURT,5,0,6
0,19,8,2023,33,0.0,YOGHURT,6,1,12
0,20,8,2023,33,0.0,YOGHURT,7,1,6
0,20,8,2023,33,0.0,YOGHURT,7,1,6
0,21,8,2023,34,0.0,YOGHURT,1,0,1
0,21,8,2023,34,0.0,YOGHURT,1,0,1
0,21,8,2023,34,0.0,YOGHURT,1,0,12
0,22,8,2023,34,0.1,YOGHURT,2,0,2
0,23,8,2023,34,0.0,YOGHURT,3,0,4
0,21,8,2023,34,0.0,YOGHURT,1,0,12
0,22,8,2023,34,0.1,YOGHURT,2,0,4
0,6,10,2023,40,54.9,YOGHURT,5,0,6
0,6,10,2023,40,54.9,YOGHURT,5,0,6
0,6,10,2023,40,54.9,YOGHURT,5,0,12
0,6,10,2023,40,54.9,YOGHURT,5,0,6
0,22,8,2023,34,0.1,YOGHURT,2,0,3
0,23,8,2023,34,0.0,YOGHURT,3,0,4
0,21,8,2023,34,0.0,YOGHURT,1,0,12
0,21,8,2023,34,0.0,YOGHURT,1,0,30
0,22,8,2023,34,0.1,YOGHURT,2,0,16
0,22,8,2023,34,0.1,YOGHURT,2,0,6
0,23,8,2023,34,0.0,YOGHURT,3,0,6
0,23,8,2023,34,0.0,YOGHURT,3,0,6
0,23,8,2023,34,0.0,YOGHURT,3,0,21
0,24,8,2023,34,6.5,YOGHURT,4,0,6
0,24,8,2023,34,6.5,YOGHURT,4,0,12
0,24,8,2023,34,6.5,YOGHURT,4,0,6
0,24,8,2023,34,6.5,YOGHURT,4,0,24
0,24,8,2023,34,6.5,YOGHURT,4,0,4
0,24,8,2023,34,6.5,YOGHURT,4,0,2
0,24,8,2023,34,6.5,YOGHURT,4,0,2
0,31,8,2023,35,40.5,YOGHURT,4,0,3
0,31,8,2023,35,40.5,YOGHURT,4,0,3
0,31,8,2023,35,40.5,YOGHURT,4,0,1
0,31,8,2023,35,40.5,YOGHURT,4,0,4
0,31,8,2023,35,40.5,YOGHURT,4,0,10
0,31,8,2023,35,40.5,YOGHURT,4,0,12
0,31,8,2023,35,40.5,YOGHURT,4,0,12
0,31,8,2023,35,40.5,YOGHURT,4,0,18
0,1,9,2023,35,33.1,YOGHURT,5,0,6
0,11,10,2023,41,5.7,YOGHURT,3,0,8
0,1,9,2023,35,33.1,YOGHURT,5,0,10
0,1,9,2023,35,33.1,YOGHURT,5,0,8
0,1,9,2023,35,33.1,YOGHURT,5,0,2
0,2,9,2023,35,74.3,YOGHURT,6,1,6
0,3,9,2023,35,48.7,YOGHURT,7,1,1
0,3,9,2023,35,48.7,YOGHURT,7,1,1
0,2,9,2023,35,74.3,YOGHURT,6,1,12
0,3,9,2023,35,48.7,YOGHURT,7,1,19
0,4,9,2023,36,13.4,YOGHURT,1,0,8
0,4,9,2023,36,13.4,YOGHURT,1,0,12
0,4,9,2023,36,13.4,YOGHURT,1,0,4
0,4,9,2023,36,13.4,YOGHURT,1,0,4
0,4,9,2023,36,13.4,YOGHURT,1,0,2
0,4,9,2023,36,13.4,YOGHURT,1,0,4
0,7,9,2023,36,30.7,YOGHURT,4,0,12
0,9,9,2023,36,0.0,YOGHURT,6,1,16
0,9,9,2023,36,0.0,YOGHURT,6,1,6
0,7,9,2023,36,30.7,YOGHURT,4,0,6
0,7,9,2023,36,30.7,YOGHURT,4,0,6
0,7,9,2023,36,30.7,YOGHURT,4,0,18
0,7,9,2023,36,30.7,YOGHURT,4,0,6
0,8,9,2023,36,0.7,YOGHURT,5,0,2
0,8,9,2023,36,0.7,YOGHURT,5,0,2
0,7,9,2023,36,30.7,YOGHURT,4,0,5
0,7,9,2023,36,30.7,YOGHURT,4,0,3
0,7,9,2023,36,30.7,YOGHURT,4,0,4
0,8,9,2023,36,0.7,YOGHURT,5,0,6
0,8,9,2023,36,0.7,YOGHURT,5,0,14
0,9,9,2023,36,0.0,YOGHURT,6,1,3
0,9,9,2023,36,0.0,YOGHURT,6,1,8
0,10,9,2023,36,20.2,YOGHURT,7,1,32
0,10,9,2023,36,20.2,YOGHURT,7,1,6
0,10,9,2023,36,20.2,YOGHURT,7,1,3
0,10,9,2023,36,20.2,YOGHURT,7,1,7
0,11,9,2023,37,24.5,YOGHURT,1,0,1
0,12,9,2023,37,0.0,YOGHURT,2,0,3
0,12,9,2023,37,0.0,YOGHURT,2,0,1
0,12,9,2023,37,0.0,YOGHURT,2,0,1
0,12,9,2023,37,0.0,YOGHURT,2,0,4
0,13,9,2023,37,2.6,YOGHURT,3,0,6
0,13,9,2023,37,2.6,YOGHURT,3,0,2
0,16,9,2023,37,0.0,YOGHURT,6,1,12
0,16,9,2023,37,0.0,YOGHURT,6,1,4
0,18,9,2023,38,4.1,YOGHURT,1,0,6
0,16,9,2023,37,0.0,YOGHURT,6,1,6
0,16,9,2023,37,0.0,YOGHURT,6,1,8
0,17,9,2023,37,49.0,YOGHURT,7,1,26
0,18,9,2023,38,4.1,YOGHURT,1,0,4
0,18,9,2023,38,4.1,YOGHURT,1,0,2
0,17,9,2023,37,49.0,YOGHURT,7,1,12
0,17,9,2023,37,49.0,YOGHURT,7,1,18
0,18,9,2023,38,4.1,YOGHURT,1,0,23
0,18,9,2023,38,4.1,YOGHURT,1,0,7
0,16,9,2023,37,0.0,YOGHURT,6,1,10
0,17,9,2023,37,49.0,YOGHURT,7,1,3
0,18,9,2023,38,4.1,YOGHURT,1,0,22
0,21,9,2023,38,40.5,YOGHURT,4,0,24
0,21,9,2023,38,40.5,YOGHURT,4,0,24
0,19,9,2023,38,79.4,YOGHURT,2,0,1
0,20,9,2023,38,0.6,YOGHURT,3,0,6
0,20,9,2023,38,0.6,YOGHURT,3,0,26
0,21,9,2023,38,40.5,YOGHURT,4,0,3
0,19,9,2023,38,79.4,YOGHURT,2,0,6
0,19,9,2023,38,79.4,YOGHURT,2,0,1
0,19,9,2023,38,79.4,YOGHURT,2,0,1
0,20,9,2023,38,0.6,YOGHURT,3,0,3
0,21,9,2023,38,40.5,YOGHURT,4,0,1
0,21,9,2023,38,40.5,YOGHURT,4,0,7
0,22,9,2023,38,20.9,YOGHURT,5,0,6
0,22,10,2023,42,13.9,YOGHURT,7,1,6
0,22,10,2023,42,13.9,YOGHURT,7,1,6
0,22,10,2023,42,13.9,YOGHURT,7,1,1
0,22,10,2023,42,13.9,YOGHURT,7,1,1
0,22,10,2023,42,13.9,YOGHURT,7,1,1
0,22,9,2023,38,20.9,YOGHURT,5,0,14
0,22,9,2023,38,20.9,YOGHURT,5,0,28
0,22,9,2023,38,20.9,YOGHURT,5,0,6
0,22,9,2023,38,20.9,YOGHURT,5,0,1
0,22,9,2023,38,20.9,YOGHURT,5,0,15
0,22,9,2023,38,20.9,YOGHURT,5,0,4
0,22,9,2023,38,20.9,YOGHURT,5,0,2
0,23,9,2023,38,1.0,YOGHURT,6,1,2
0,23,9,2023,38,1.0,YOGHURT,6,1,6
0,23,9,2023,38,1.0,YOGHURT,6,1,4
0,24,9,2023,38,3.0,YOGHURT,7,1,6
0,24,9,2023,38,3.0,YOGHURT,7,1,28
0,24,9,2023,38,3.0,YOGHURT,7,1,12
0,23,9,2023,38,1.0,YOGHURT,6,1,12
0,24,9,2023,38,3.0,YOGHURT,7,1,6
0,25,9,2023,39,4.6,YOGHURT,1,0,16
0,27,9,2023,39,42.4,YOGHURT,3,0,4
0,23,9,2023,38,1.0,YOGHURT,6,1,3
0,23,9,2023,38,1.0,YOGHURT,6,1,4
0,24,9,2023,38,3.0,YOGHURT,7,1,4
0,24,9,2023,38,3.0,YOGHURT,7,1,1
0,24,9,2023,38,3.0,YOGHURT,7,1,3
0,25,9,2023,39,4.6,YOGHURT,1,0,6
0,25,9,2023,39,4.6,YOGHURT,1,0,2
0,29,8,2023,35,6.1,YOGHURT,2,0,6
0,29,8,2023,35,6.1,YOGHURT,2,0,28
0,29,8,2023,35,6.1,YOGHURT,2,0,6
0,30,8,2023,35,17.3,YOGHURT,3,0,10
0,30,8,2023,35,17.3,YOGHURT,3,0,4
0,29,8,2023,35,6.1,YOGHURT,2,0,3
0,29,8,2023,35,6.1,YOGHURT,2,0,8
0,29,8,2023,35,6.1,YOGHURT,2,0,18
0,29,8,2023,35,6.1,YOGHURT,2,0,6
0,30,8,2023,35,17.3,YOGHURT,3,0,6
0,30,8,2023,35,17.3,YOGHURT,3,0,5
0,10,10,2023,41,37.4,YOGHURT,2,0,20
0,10,10,2023,41,37.4,YOGHURT,2,0,12
0,10,10,2023,41,37.4,YOGHURT,2,0,6
0,10,10,2023,41,37.4,YOGHURT,2,0,20
0,10,10,2023,41,37.4,YOGHURT,2,0,5
0,10,10,2023,41,37.4,YOGHURT,2,0,8
0,10,10,2023,41,37.4,YOGHURT,2,0,5
0,10,10,2023,41,37.4,YOGHURT,2,0,5
0,26,9,2023,39,18.4,YOGHURT,2,0,6
0,26,9,2023,39,18.4,YOGHURT,2,0,26
0,26,9,2023,39,18.4,YOGHURT,2,0,2
0,27,9,2023,39,42.4,YOGHURT,3,0,26
0,27,9,2023,39,42.4,YOGHURT,3,0,8
0,27,9,2023,39,42.4,YOGHURT,3,0,3
0,26,9,2023,39,18.4,YOGHURT,2,0,8
0,27,9,2023,39,42.4,YOGHURT,3,0,13
0,14,9,2023,37,8.0,YOGHURT,4,0,18
0,15,9,2023,37,0.0,YOGHURT,5,0,26
0,15,9,2023,37,0.0,YOGHURT,5,0,24
0,15,9,2023,37,0.0,YOGHURT,5,0,10
0,15,9,2023,37,0.0,YOGHURT,5,0,2
0,14,9,2023,37,8.0,YOGHURT,4,0,2
0,15,9,2023,37,0.0,YOGHURT,5,0,12
0,15,9,2023,37,0.0,YOGHURT,5,0,2
0,25,10,2023,43,0.3,YOGHURT,3,0,26
0,25,10,2023,43,0.3,YOGHURT,3,0,20
0,25,10,2023,43,0.3,YOGHURT,3,0,6
0,25,10,2023,43,0.3,YOGHURT,3,0,6
0,28,9,2023,39,63.4,YOGHURT,4,0,2
0,28,9,2023,39,63.4,YOGHURT,4,0,6
0,29,9,2023,39,60.3,YOGHURT,5,0,2
0,28,9,2023,39,63.4,YOGHURT,4,0,6
0,28,9,2023,39,63.4,YOGHURT,4,0,12
0,28,9,2023,39,63.4,YOGHURT,4,0,3
0,29,9,2023,39,60.3,YOGHURT,5,0,13
0,29,9,2023,39,60.3,YOGHURT,5,0,5
0,1,10,2023,39,45.3,YOGHURT,7,1,6
0,30,9,2023,39,29.6,YOGHURT,6,1,4
0,30,9,2023,39,29.6,YOGHURT,6,1,2
0,10,7,2023,28,0.0,YOGHURT,1,0,10
0,10,7,2023,28,0.0,YOGHURT,1,0,4
0,10,7,2023,28,0.0,YOGHURT,1,0,3
0,1,10,2023,39,45.3,YOGHURT,7,1,4
0,1,10,2023,39,45.3,YOGHURT,7,1,5
0,1,10,2023,39,45.3,YOGHURT,7,1,1
0,30,9,2023,39,29.6,YOGHURT,6,1,3
0,1,10,2023,39,45.3,YOGHURT,7,1,8
0,30,9,2023,39,29.6,YOGHURT,6,1,16
0,2,10,2023,40,20.8,YOGHURT,1,0,12
0,2,10,2023,40,20.8,YOGHURT,1,0,6
0,2,10,2023,40,20.8,YOGHURT,1,0,6
0,2,10,2023,40,20.8,YOGHURT,1,0,4
0,2,10,2023,40,20.8,YOGHURT,1,0,6
0,2,10,2023,40,20.8,YOGHURT,1,0,4
0,2,10,2023,40,20.8,YOGHURT,1,0,2
0,3,10,2023,40,63.0,YOGHURT,2,0,24
0,3,10,2023,40,63.0,YOGHURT,2,0,38
0,3,10,2023,40,63.0,YOGHURT,2,0,6
0,3,10,2023,40,63.0,YOGHURT,2,0,5
0,3,10,2023,40,63.0,YOGHURT,2,0,6
0,3,10,2023,40,63.0,YOGHURT,2,0,1
0,3,10,2023,40,63.0,YOGHURT,2,0,2
0,3,10,2023,40,63.0,YOGHURT,2,0,3
0,4,10,2023,40,35.2,YOGHURT,3,0,6
0,4,10,2023,40,35.2,YOGHURT,3,0,10
0,4,10,2023,40,35.2,YOGHURT,3,0,15
0,4,10,2023,40,35.2,YOGHURT,3,0,26
0,4,10,2023,40,35.2,YOGHURT,3,0,1
0,4,10,2023,40,35.2,YOGHURT,3,0,3
0,4,10,2023,40,35.2,YOGHURT,3,0,5
0,5,10,2023,40,13.5,YOGHURT,4,0,12
0,5,10,2023,40,13.5,YOGHURT,4,0,6
0,5,10,2023,40,13.5,YOGHURT,4,0,30
0,5,10,2023,40,13.5,YOGHURT,4,0,6
0,5,10,2023,40,13.5,YOGHURT,4,0,2
0,5,10,2023,40,13.5,YOGHURT,4,0,5
0,7,10,2023,40,3.5,YOGHURT,6,1,3
0,7,10,2023,40,3.5,YOGHURT,6,1,5
0,7,10,2023,40,3.5,YOGHURT,6,1,2
0,8,10,2023,40,0.0,YOGHURT,7,1,8
0,8,10,2023,40,0.0,YOGHURT,7,1,4
0,7,10,2023,40,3.5,YOGHURT,6,1,12
0,8,10,2023,40,0.0,YOGHURT,7,1,12
0,8,10,2023,40,0.0,YOGHURT,7,1,7
0,7,10,2023,40,3.5,YOGHURT,6,1,20
0,7,10,2023,40,3.5,YOGHURT,6,1,4
0,8,10,2023,40,0.0,YOGHURT,7,1,12
0,8,10,2023,40,0.0,YOGHURT,7,1,24
0,8,10,2023,40,0.0,YOGHURT,7,1,22
0,9,10,2023,41,0.0,YOGHURT,1,0,21
0,9,10,2023,41,0.0,YOGHURT,1,0,18
0,9,10,2023,41,0.0,YOGHURT,1,0,6
0,9,10,2023,41,0.0,YOGHURT,1,0,10
0,26,8,2023,34,3.4,YOGHURT,6,1,10
0,25,8,2023,34,0.0,YOGHURT,5,0,6
0,25,8,2023,34,0.0,YOGHURT,5,0,30
0,26,8,2023,34,3.4,YOGHURT,6,1,3
0,25,8,2023,34,0.0,YOGHURT,5,0,16
0,26,8,2023,34,3.4,YOGHURT,6,1,10
0,26,8,2023,34,3.4,YOGHURT,6,1,2
0,25,8,2023,34,0.0,YOGHURT,5,0,3
0,25,8,2023,34,0.0,YOGHURT,5,0,5
0,26,8,2023,34,3.4,YOGHURT,6,1,6
0,26,10,2023,43,2.9,YOGHURT,4,0,20
0,26,10,2023,43,2.9,YOGHURT,4,0,39
0,11,10,2023,41,5.7,YOGHURT,3,0,2
0,11,10,2023,41,5.7,YOGHURT,3,0,4
0,12,10,2023,41,0.0,YOGHURT,4,0,6
0,12,10,2023,41,0.0,YOGHURT,4,0,24
0,27,10,2023,43,2.1,YOGHURT,5,0,6
0,27,10,2023,43,2.1,YOGHURT,5,0,9
0,28,10,2023,43,10.5,YOGHURT,6,1,6
0,28,10,2023,43,10.5,YOGHURT,6,1,12
0,29,10,2023,43,25.6,YOGHURT,7,1,12
0,12,10,2023,41,0.0,YOGHURT,4,0,14
0,12,10,2023,41,0.0,YOGHURT,4,0,1
0,11,10,2023,41,5.7,YOGHURT,3,0,6
0,11,10,2023,41,5.7,YOGHURT,3,0,5
0,12,10,2023,41,0.0,YOGHURT,4,0,4
0,12,10,2023,41,0.0,YOGHURT,4,0,8
0,12,10,2023,41,0.0,YOGHURT,4,0,16
0,13,10,2023,41,0.6,YOGHURT,5,0,24
0,13,10,2023,41,0.6,YOGHURT,5,0,6
0,13,10,2023,41,0.6,YOGHURT,5,0,4
0,13,10,2023,41,0.6,YOGHURT,5,0,7
0,13,10,2023,41,0.6,YOGHURT,5,0,1
0,13,10,2023,41,0.6,YOGHURT,5,0,2
0,14,10,2023,41,22.6,YOGHURT,6,1,12
0,14,10,2023,41,22.6,YOGHURT,6,1,16
0,14,10,2023,41,22.6,YOGHURT,6,1,6
0,14,10,2023,41,22.6,YOGHURT,6,1,6
0,14,10,2023,41,22.6,YOGHURT,6,1,5
0,14,10,2023,41,22.6,YOGHURT,6,1,2
0,14,10,2023,41,22.6,YOGHURT,6,1,8
0,16,10,2023,42,41.6,YOGHURT,1,0,12
0,16,10,2023,42,41.6,YOGHURT,1,0,16
0,16,10,2023,42,41.6,YOGHURT,1,0,6
0,16,10,2023,42,41.6,YOGHURT,1,0,12
0,16,10,2023,42,41.6,YOGHURT,1,0,6
0,16,10,2023,42,41.6,YOGHURT,1,0,10
0,16,10,2023,42,41.6,YOGHURT,1,0,7
0,17,10,2023,42,5.7,YOGHURT,2,0,6
0,17,10,2023,42,5.7,YOGHURT,2,0,6
0,17,10,2023,42,5.7,YOGHURT,2,0,6
0,17,10,2023,42,5.7,YOGHURT,2,0,8
0,17,10,2023,42,5.7,YOGHURT,2,0,5
0,17,10,2023,42,5.7,YOGHURT,2,0,2
0,18,10,2023,42,40.6,YOGHURT,3,0,16
0,18,10,2023,42,40.6,YOGHURT,3,0,8
0,18,10,2023,42,40.6,YOGHURT,3,0,12
0,18,10,2023,42,40.6,YOGHURT,3,0,2
0,18,10,2023,42,40.6,YOGHURT,3,0,2
0,18,10,2023,42,40.6,YOGHURT,3,0,7
0,23,10,2023,43,0.0,YOGHURT,1,0,3
0,23,10,2023,43,0.0,YOGHURT,1,0,2
0,24,10,2023,43,0.3,YOGHURT,2,0,33
0,24,10,2023,43,0.3,YOGHURT,2,0,18
0,23,10,2023,43,0.0,YOGHURT,1,0,12
0,23,10,2023,43,0.0,YOGHURT,1,0,4
0,23,10,2023,43,0.0,YOGHURT,1,0,5
0,24,10,2023,43,0.3,YOGHURT,2,0,30
0,24,10,2023,43,0.3,YOGHURT,2,0,6
0,24,10,2023,43,0.3,YOGHURT,2,0,4
0,24,10,2023,43,0.3,YOGHURT,2,0,3
0,24,10,2023,43,0.3,YOGHURT,2,0,2
0,25,10,2023,43,0.3,YOGHURT,3,0,18
0,25,10,2023,43,0.3,YOGHURT,3,0,24
0,31,10,2023,44,92.1,YOGHURT,2,0,15
0,26,10,2023,43,2.9,YOGHURT,4,0,16
0,26,10,2023,43,2.9,YOGHURT,4,0,8
0,26,10,2023,43,2.9,YOGHURT,4,0,5
0,26,10,2023,43,2.9,YOGHURT,4,0,4
0,27,10,2023,43,2.1,YOGHURT,5,0,6
0,27,10,2023,43,2.1,YOGHURT,5,0,18
0,26,10,2023,43,2.9,YOGHURT,4,0,12
0,29,10,2023,43,25.6,YOGHURT,7,1,10
0,29,10,2023,43,25.6,YOGHURT,7,1,10
0,29,10,2023,43,25.6,YOGHURT,7,1,1
0,27,10,2023,43,2.1,YOGHURT,5,0,20
0,28,10,2023,43,10.5,YOGHURT,6,1,2
0,28,10,2023,43,10.5,YOGHURT,6,1,2
0,29,10,2023,43,25.6,YOGHURT,7,1,4
0,26,10,2023,43,2.9,YOGHURT,4,0,2
0,27,10,2023,43,2.1,YOGHURT,5,0,12
0,27,10,2023,43,2.1,YOGHURT,5,0,4
0,27,10,2023,43,2.1,YOGHURT,5,0,3
0,29,10,2023,43,25.6,YOGHURT,7,1,6
0,11,10,2023,41,5.7,YOGHURT,3,0,28
0,11,10,2023,41,5.7,YOGHURT,3,0,6
0,12,10,2023,41,0.0,YOGHURT,4,0,2
0,31,10,2023,44,92.1,YOGHURT,2,0,6
0,31,10,2023,44,92.1,YOGHURT,2,0,12
0,31,10,2023,44,92.1,YOGHURT,2,0,12
0,31,10,2023,44,92.1,YOGHURT,2,0,18
0,31,10,2023,44,92.1,YOGHURT,2,0,3
0,31,10,2023,44,92.1,YOGHURT,2,0,2
0,31,10,2023,44,92.1,YOGHURT,2,0,8
0,25,10,2023,43,0.3,YOGHURT,3,0,5
0,30,10,2023,44,28.9,YOGHURT,1,0,6
0,30,10,2023,44,28.9,YOGHURT,1,0,7
0,30,10,2023,44,28.9,YOGHURT,1,0,13
0,15,10,2023,41,14.9,YOGHURT,7,1,18
0,15,10,2023,41,14.9,YOGHURT,7,1,6
0,10,9,2023,36,20.2,YOGHURT,7,1,24
0,10,9,2023,36,20.2,YOGHURT,7,1,48
0,11,9,2023,37,24.5,YOGHURT,1,0,12
0,11,9,2023,37,24.5,YOGHURT,1,0,2
0,11,9,2023,37,24.5,YOGHURT,1,0,13
0,13,9,2023,37,2.6,YOGHURT,3,0,3
0,13,9,2023,37,2.6,YOGHURT,3,0,10
0,9,9,2023,36,0.0,YOGHURT,6,1,6
0,10,9,2023,36,20.2,YOGHURT,7,1,18
0,10,9,2023,36,20.2,YOGHURT,7,1,7
0,12,9,2023,37,0.0,YOGHURT,2,0,12
0,12,9,2023,37,0.0,YOGHURT,2,0,35
0,13,9,2023,37,2.6,YOGHURT,3,0,12
0,9,9,2023,36,0.0,YOGHURT,6,1,18
0,10,9,2023,36,20.2,YOGHURT,7,1,16
0,11,9,2023,37,24.5,YOGHURT,1,0,12
0,11,9,2023,37,24.5,YOGHURT,1,0,13
0,11,9,2023,37,24.5,YOGHURT,1,0,5
0,12,9,2023,37,0.0,YOGHURT,2,0,7
0,13,9,2023,37,2.6,YOGHURT,3,0,6
0,13,9,2023,37,2.6,YOGHURT,3,0,2
0,15,10,2023,41,14.9,YOGHURT,7,1,12
0,15,10,2023,41,14.9,YOGHURT,7,1,2
0,15,10,2023,41,14.9,YOGHURT,7,1,6
0,15,10,2023,41,14.9,YOGHURT,7,1,3
0,30,10,2023,44,28.9,YOGHURT,1,0,2
0,19,10,2023,42,10.3,YOGHURT,4,0,6
0,19,10,2023,42,10.3,YOGHURT,4,0,6
0,19,10,2023,42,10.3,YOGHURT,4,0,22
0,19,10,2023,42,10.3,YOGHURT,4,0,1
0,19,10,2023,42,10.3,YOGHURT,4,0,10
0,20,10,2023,42,11.4,YOGHURT,5,0,33
0,20,10,2023,42,11.4,YOGHURT,5,0,12
0,20,10,2023,42,11.4,YOGHURT,5,0,6
0,20,10,2023,42,11.4,YOGHURT,5,0,6
0,20,10,2023,42,11.4,YOGHURT,5,0,6
0,20,10,2023,42,11.4,YOGHURT,5,0,1
0,20,10,2023,42,11.4,YOGHURT,5,0,4
0,21,10,2023,42,33.0,YOGHURT,6,1,6
0,21,10,2023,42,33.0,YOGHURT,6,1,6
0,21,10,2023,42,33.0,YOGHURT,6,1,5
0,21,10,2023,42,33.0,YOGHURT,6,1,4
0,21,10,2023,42,33.0,YOGHURT,6,1,1
0,23,10,2023,43,0.0,YOGHURT,1,0,6
0,23,10,2023,43,0.0,YOGHURT,1,0,12
0,23,10,2023,43,0.0,YOGHURT,1,0,6
0,24,10,2023,43,0.3,YOGHURT,2,0,6
0,28,8,2023,35,6.5,YOGHURT,1,0,18
0,28,8,2023,35,6.5,YOGHURT,1,0,14
0,28,8,2023,35,6.5,YOGHURT,1,0,6
0,28,8,2023,35,6.5,YOGHURT,1,0,6
0,28,8,2023,35,6.5,YOGHURT,1,0,2
0,14,9,2023,37,8.0,YOGHURT,4,0,6
0,14,9,2023,37,8.0,YOGHURT,4,0,6
0,14,9,2023,37,8.0,YOGHURT,4,0,2
0,15,9,2023,37,0.0,YOGHURT,5,0,4
0,14,6,2023,24,0.0,YOGHURT,3,0,6
0,15,6,2023,24,0.0,YOGHURT,4,0,6
0,15,6,2023,24,0.0,YOGHURT,4,0,12
0,15,6,2023,24,0.0,YOGHURT,4,0,5
1,18,1,2022,3,0.0,BUTTER,2,0,1
1,18,1,2022,3,0.0,BUTTER,2,0,1
1,18,1,2022,3,0.0,BUTTER,2,0,1
1,19,1,2022,3,0.0,BUTTER,3,0,3
1,19,1,2022,3,0.0,BUTTER,3,0,7
1,19,1,2022,3,0.0,BUTTER,3,0,3
1,19,1,2022,3,0.0,BUTTER,3,0,1
1,19,1,2022,3,0.0,BUTTER,3,0,4
1,20,1,2022,3,0.0,BUTTER,4,0,4
